asv,asv_len,best_cosine,abundance,midas_genus,besthit_genus,genus_best_concordant,genus_any20_concordant,genus_evaluable,midas_family,besthit_family,family_best_concordant,family_any20_concordant,family_evaluable,midas_order,besthit_order,order_best_concordant,order_any20_concordant,order_evaluable,midas_class,besthit_class,class_best_concordant,class_any20_concordant,class_evaluable,midas_phylum,besthit_phylum,phylum_best_concordant,phylum_any20_concordant,phylum_evaluable
0b5f1332724e9f07873bad86a8fbc029,374,0.9956,0.0,Chthoniobacter,,False,False,True,Chthoniobacteraceae,,False,True,True,Chthoniobacterales,,False,True,True,Verrucomicrobiae,Spartobacteria,False,False,True,Verrucomicrobiota,Verrucomicrobiota,True,True,True
05ced7360de47d5d168d5e800766013b,372,0.999,0.0,Pseudolabrys,,False,True,True,Xanthobacteraceae,,False,True,True,Rhizobiales,,False,False,True,Alphaproteobacteria,Alphaproteobacteria,True,True,True,Proteobacteria,Pseudomonadota,True,True,True
dec21d55511b3673e457876cc2797df6,372,1.0,0.0,Pseudochrobactrum,,False,True,True,Rhizobiaceae,,False,True,True,Rhizobiales,Hyphomicrobiales,False,False,True,Alphaproteobacteria,Alphaproteobacteria,True,True,True,Proteobacteria,Pseudomonadota,True,True,True
5bbe2a5a01c16cb8363953430baaea87,374,0.9951,0.0,midas_g_25102,,False,False,False,Flexifilaceae,,False,False,True,SBR1031,,False,False,True,Anaerolineae,Chloroflexia,False,True,True,Chloroflexi,Chloroflexota,True,True,True
597e0e7e460f5d0be7030d9da9e27e58,374,0.9971,0.0,Ca_Brevefilum,,False,False,True,Anaerolineaceae,Anaerolineaceae,True,True,True,Anaerolineales,Anaerolineales,True,True,True,Anaerolineae,Anaerolineae,True,True,True,Chloroflexi,Chloroflexota,True,True,True
807e5c070ad04eee21adcd47683dda41,374,1.0,0.0,Ercella,Methanothrix,False,False,True,Hungateiclostridiaceae,Methanotrichaceae,False,False,True,Oscillospirales,Methanotrichales,False,False,True,Clostridia,Methanomicrobia,False,True,True,Firmicutes,Methanobacteriota,False,True,True
d4f7bcef485c713df58bef5a1ceac4b0,373,0.9976,0.0,Polymorphobacter,Sandarakinorhabdus,False,True,True,Sphingomonadaceae,Sphingosinicellaceae,False,True,True,Sphingomonadales,Sphingomonadales,True,True,True,Alphaproteobacteria,Alphaproteobacteria,True,True,True,Proteobacteria,Pseudomonadota,True,True,True
32327bc1b2d1a223d9a447241f2cfb82,368,1.0,0.0,Sphaerochaeta,,False,True,True,Spirochaetaceae,,False,False,True,Spirochaetales,,False,True,True,Spirochaetia,,False,True,True,Spirochaetota,Verrucomicrobiota,False,True,True
882e0de9056d8d06c0973aa7b116e09e,372,1.0,0.0,Methylobacterium-Methylorubrum,Methylobacterium,False,False,True,Beijerinckiaceae,Methylobacteriaceae,False,False,True,Rhizobiales,Hyphomicrobiales,False,False,True,Alphaproteobacteria,Alphaproteobacteria,True,True,True,Proteobacteria,Pseudomonadota,True,True,True
014f2ae2bd69cc0ab8e5ee1ca2963a01,374,0.999,0.0,Syntrophomonas,Cronobacter,False,True,True,Syntrophomonadaceae,Enterobacteriaceae,False,True,True,Syntrophomonadales,Enterobacterales,False,False,True,Syntrophomonadia,Gammaproteobacteria,False,False,True,Firmicutes,Pseudomonadota,False,True,True
51eeae8786b6b3388d60ae581c58d45e,373,1.0,0.0,Acinetobacter,Acinetobacter,True,True,True,Moraxellaceae,Moraxellaceae,True,True,True,Pseudomonadales,Moraxellales,False,False,True,Gammaproteobacteria,Gammaproteobacteria,True,True,True,Proteobacteria,Pseudomonadota,True,True,True
b8498affa9cf12cb08da6f51948f4a69,374,0.9966,0.0,midas_g_115365,,False,False,False,Peptococcaceae,,False,True,True,Peptococcales,Eubacteriales,False,False,True,Clostridia,Clostridia,True,True,True,Firmicutes,Bacillota,True,True,True
e7ce63997dfabeeef0a57cf7324b9a38,371,0.9966,0.0,nan,Clostridium,False,False,False,Caloramatoraceae,Clostridiaceae,False,False,True,Clostridiales,Eubacteriales,False,False,True,Clostridia,Clostridia,True,True,True,Firmicutes,Bacillota,True,True,True
6a56cedcd3fa868b531873970471fd54,363,0.999,,,,False,False,False,,,False,False,False,,,False,False,False,,,False,False,False,,Mycoplasmatota,False,False,False
951e9b0abcfa75745329f789c2130b9d,370,0.9995,,,,False,False,False,,,False,False,False,,Bacteroidales,False,False,False,,Bacteroidia,False,False,False,,Bacteroidota,False,False,False
e7bd1f4dd4c53b791df0120ff747defe,374,0.9971,,,,False,False,False,,,False,False,False,,,False,False,False,,,False,False,False,,Candidatus Cloacimonadota,False,False,False
fc61be973c788fb9d6ed4f5f00e19a35,370,1.0,,,,False,False,False,,Paludibacteraceae,False,False,False,,Bacteroidales,False,False,False,,Bacteroidia,False,False,False,,Bacteroidota,False,False,False
8b541735f380a800e25b1e0a7f433262,374,1.0,,,Candidatus Accumulibacter,False,False,False,,,False,False,False,,,False,False,False,,Betaproteobacteria,False,False,False,,Pseudomonadota,False,False,False
b800c963feb00fb8c515a42b85eb4ceb,370,1.0,,,,False,False,False,,,False,False,False,,Bacteroidales,False,False,False,,Bacteroidia,False,False,False,,Bacteroidota,False,False,False
dec17ecd030a71bf1867316e52e3532c,387,0.9971,0.0,Lentimicrobium,Lentimicrobium,True,True,True,Lentimicrobiaceae,Lentimicrobiaceae,True,True,True,Sphingobacteriales,Bacteroidales,False,False,True,Bacteroidia,Bacteroidia,True,True,True,Bacteroidota,Bacteroidota,True,True,True
5fc0bb2c46108fbe285aee7f247ecd5a,374,0.9971,0.0,midas_g_94288,Acetivibrio,False,False,False,Lutispora,Acetivibrionaceae,False,False,True,Gracilibacteraceae,Acetivibrionales,False,False,True,Clostridia,Clostridia,True,True,True,Firmicutes,Bacillota,True,True,True
fb282bece926443e2ce880ef4c696c6e,373,0.999,0.0,nan,Enterobacter,False,False,False,Enterobacteriaceae,Enterobacteriaceae,True,True,True,Enterobacterales,Enterobacterales,True,True,True,Gammaproteobacteria,Gammaproteobacteria,True,True,True,Proteobacteria,Pseudomonadota,True,True,True
b488bf12e36de9f37c9b3da1febf2c3e,374,0.9961,0.0,midas_g_24413,,False,False,False,Vermiphilaceae,,False,False,True,Babeliales,,False,False,True,Babeliae,,False,False,True,Dependentiae,,False,False,True
e47e7a777e94141d9ca4d03a24c43c22,373,0.9961,0.0,midas_g_52955,Neglectibacter,False,False,False,Ruminococcaceae,Oscillospiraceae,False,False,True,Oscillospirales,Eubacteriales,False,False,True,Clostridia,Clostridia,True,True,True,Firmicutes,Bacillota,True,True,True
331b2c7da556a639972cc9b2d8a31aa8,374,0.998,0.0,midas_g_1716,,False,False,False,Arenicellaceae,,False,False,True,Arenicellales,,False,False,True,Gammaproteobacteria,Gammaproteobacteria,True,True,True,Proteobacteria,Pseudomonadota,True,True,True
89c962e2643e3c9af6fa5614a3e57003,374,1.0,0.0,Azonexus,,False,False,True,Rhodocyclaceae,,False,False,True,Burkholderiales,,False,False,True,Gammaproteobacteria,,False,False,True,Proteobacteria,,False,True,True
2b810d05c55b0e9f8dda84a275803f71,369,0.999,0.0,midas_g_75908,,False,False,False,Serpentinicella,Clostridiaceae,False,False,True,Peptostreptococcales-Tissierellales,Eubacteriales,False,False,True,Clostridia,Clostridia,True,True,True,Firmicutes,Bacillota,True,True,True
6cec0bfed5ae5027a2002e200c4f71eb,374,0.999,0.0,nan,Aquilutibacter,False,False,False,Xanthomonadaceae,Lysobacteraceae,False,False,True,Xanthomonadales,Lysobacterales,False,False,True,Gammaproteobacteria,Gammaproteobacteria,True,True,True,Proteobacteria,Pseudomonadota,True,True,True
3b54387c342aed1bbfc6586fdf74ffc6,374,1.0,0.0,Longilinea,,False,True,True,Anaerolineaceae,,False,True,True,Anaerolineales,,False,True,True,Anaerolineae,,False,True,True,Chloroflexi,Candidatus Berkelbacteria,False,True,True
66d2801e670d80e47a383b655213cf55,372,0.9956,0.0,midas_g_2400,Aestuariivirga,False,False,False,Rhodobacteraceae,Aestuariivirgaceae,False,False,True,Rhodobacterales,Hyphomicrobiales,False,False,True,Alphaproteobacteria,Alphaproteobacteria,True,True,True,Proteobacteria,Pseudomonadota,True,True,True
4fdb441ce30cb8a04ddd4c7b24e39ae2,375,0.999,0.0,midas_g_739,Ornithinimicrobium,False,False,False,Dermatophilaceae,Ornithinimicrobiaceae,False,True,True,Micrococcales,Micrococcales,True,True,True,Actinobacteria,Actinomycetes,False,False,True,Actinobacteriota,Actinomycetota,False,False,True
94c987167d228d5d7c91fde448e1cb6f,371,0.9985,0.0,Aminivibrio,,False,True,True,Synergistaceae,Aminobacteriaceae,False,True,True,Synergistales,Synergistales,True,True,True,Synergistia,Synergistia,True,True,True,Synergistota,Synergistota,True,True,True
11504835fb7658d601b4ff78ac3173dc,374,0.9971,0.0,midas_g_109879,Thermoclostridium,False,False,False,Hungateiclostridiaceae,Oscillospiraceae,False,False,True,Oscillospirales,Eubacteriales,False,False,True,Clostridia,Clostridia,True,True,True,Firmicutes,Bacillota,True,True,True
b06e7e4b55119e4733d40e44a8abf70e,374,0.9922,0.0,nan,,False,False,False,nan,,False,False,False,nan,,False,False,False,nan,,False,False,False,Firmicutes,,False,True,True
4c377ed4a13484a07dffc1121a98a02c,372,0.999,0.0,nan,Rhizobium,False,False,False,Rhizobiaceae,Rhizobiaceae,True,True,True,Rhizobiales,Hyphomicrobiales,False,False,True,Alphaproteobacteria,Alphaproteobacteria,True,True,True,Proteobacteria,Pseudomonadota,True,True,True
67d143ab6e193466450c7a998b92092b,373,0.9946,0.0,nan,,False,False,False,Syntrophobotulaceae,Peptococcaceae,False,False,True,Desulfitobacteriales,Eubacteriales,False,False,True,Desulfitobacteriia,Clostridia,False,False,True,Firmicutes,Bacillota,True,True,True
cdfbfbaaeefc8ad48995e3953a7ed409,371,0.9961,0.0,nan,Paenibacillus,False,False,False,nan,Paenibacillaceae,False,False,False,nan,Caryophanales,False,False,False,Bacilli,Bacilli,True,True,True,Firmicutes,Bacillota,True,True,True
cb3f42ad378ddeda014d895db355586b,374,1.0,0.0,Actinomyces,Actinomyces,True,True,True,Actinomycetaceae,Actinomycetaceae,True,True,True,Actinomycetales,Actinomycetales,True,True,True,Actinobacteria,Actinomycetes,False,False,True,Actinobacteriota,Actinomycetota,False,False,True
a8615f5ca1d297895cc840a75212b907,374,1.0,0.0,Smithella,,False,False,True,Smithellaceae,Smithellaceae,True,True,True,Syntrophales,Syntrophales,True,True,True,Syntrophia,Syntrophia,True,True,True,Desulfobacterota,Thermodesulfobacteriota,False,False,True
c93a843b39949238201808402b1961af,369,0.9985,,,Mycobacterium,False,False,False,,Mycobacteriaceae,False,False,False,,Mycobacteriales,False,False,False,,Actinomycetes,False,False,False,,Actinomycetota,False,False,False
1fe612d44adcd7a6a0efbc7ad770fb38,374,0.9966,0.0,midas_g_9913,,False,False,False,Anaerolineaceae,,False,False,True,Anaerolineales,Anaerolineales,True,True,True,Anaerolineae,Anaerolineae,True,True,True,Chloroflexi,Chloroflexota,True,True,True
79e2b6d098bc24e051a82e3d618d416f,374,1.0,0.0,Legionella,Legionella,True,True,True,Legionellaceae,Legionellaceae,True,True,True,Legionellales,Legionellales,True,True,True,Gammaproteobacteria,Gammaproteobacteria,True,True,True,Proteobacteria,Pseudomonadota,True,True,True
968d645ed5e3c0c4d5aca134f0a331c6,371,0.9941,0.0,midas_g_85764,,False,False,False,UCG-010,,False,False,True,Oscillospirales,Eubacteriales,False,False,True,Clostridia,Clostridia,True,True,True,Firmicutes,Bacillota,True,True,True
e99169633801b8aba8a6ae89e0ee2a26,371,0.9995,0.0,Paraclostridium,Paraclostridium,True,True,True,Peptostreptococcaceae,Peptostreptococcaceae,True,True,True,Peptostreptococcales-Tissierellales,Peptostreptococcales,False,False,True,Clostridia,Clostridia,True,True,True,Firmicutes,Bacillota,True,True,True
27bf144e99719b4fc317b863187fbb02,391,0.9863,0.0,midas_g_15299,,False,False,False,Rikenellaceae,,False,True,True,Bacteroidales,Bacteroidales,True,True,True,Bacteroidia,Bacteroidia,True,True,True,Bacteroidota,Bacteroidota,True,True,True
0b3409f24cff7c6aaaf882bfd4dff493,374,1.0,,,,False,False,False,,,False,False,False,,Syntrophobacterales,False,False,False,,Syntrophobacteria,False,False,False,,Thermodesulfobacteriota,False,False,False
d3f5664e0b0ff1d9e8c033e68287b955,374,1.0,,,,False,False,False,,Syntrophomonadaceae,False,False,False,,Eubacteriales,False,False,False,,Clostridia,False,False,False,,Bacillota,False,False,False
4eb5104c00849c7945edc8157a171dc6,374,1.0,,,,False,False,False,,,False,False,False,,,False,False,False,,,False,False,False,,Candidatus Melainabacteria,False,False,False
7b93ff9b2b7ff23722305deb2a9ef5a6,395,0.9956,0.0,Methanosarcina,Methanosarcina,True,True,True,Methanosarcinaceae,Methanosarcinaceae,True,True,True,Methanosarciniales,Methanosarcinales,False,False,True,Methanosarcinia,Methanomicrobia,False,False,True,Halobacterota,Methanobacteriota,False,False,True
5123dd9ee5dd0ff1f650715fceb6a18b,374,0.998,0.0,nan,,False,False,False,Gracilibacter,,False,False,True,Gracilibacteraceae,Bacteroidales,False,False,True,Clostridia,Bacteroidia,False,True,True,Firmicutes,Bacteroidota,False,True,True
5b7a288e8ea092f67f03a49612946d43,402,0.998,0.0,nan,Methanobrevibacter,False,False,False,Methanobacteriaceae,Methanobacteriaceae,True,True,True,Methanobacteriales,Methanobacteriales,True,True,True,Methanobacteria,Methanobacteria,True,True,True,Euryarchaeota,Methanobacteriota,True,True,True
03d388b8f22b5b0c867f9fd46a649622,372,0.9966,0.0,nan,,False,False,False,Christensenellaceae,,False,True,True,Christensenellales,,False,True,True,Clostridia,,False,True,True,Firmicutes,Bacillota,True,True,True
506750e38fe1cebfe10a707f61a69479,372,0.9995,0.0,nan,Burkholderia,False,False,False,nan,Burkholderiaceae,False,False,False,Burkholderiales,Burkholderiales,True,True,True,Gammaproteobacteria,Betaproteobacteria,False,False,True,Proteobacteria,Pseudomonadota,True,True,True
25668c0238f943ae425391ec3054a4d0,372,1.0,0.0,nan,Rhodoferax,False,False,False,Comamonadaceae,Comamonadaceae,True,True,True,Burkholderiales,Burkholderiales,True,True,True,Gammaproteobacteria,Betaproteobacteria,False,True,True,Proteobacteria,Pseudomonadota,True,True,True
3ec5ac546f36cb0a6d6b41ea94437fd6,374,1.0,0.0,Sporosarcina,Bacillus,False,True,True,Planococcaceae,Bacillaceae,False,False,True,Bacillales,Caryophanales,False,False,True,Bacilli,Bacilli,True,True,True,Firmicutes,Bacillota,True,True,True
1191fe2ebce22f74b6596d9d91475abf,374,0.9976,0.0,Caldicoprobacter,Gracilibacter,False,False,True,Caldicoprobacteraceae,Gracilibacteraceae,False,False,True,Caldicoprobacterales,Eubacteriales,False,False,True,Clostridia,Clostridia,True,True,True,Firmicutes,Bacillota,True,True,True
58a2d5b3e1ddfcaf493f61028578cc92,375,0.9985,0.0,midas_g_8808,Desulfomonile,False,False,False,Isosphaeraceae,Desulfomonilaceae,False,True,True,Isosphaerales,Desulfomonilales,False,True,True,Planctomycetes,Desulfomonilia,False,False,True,Planctomycetota,Thermodesulfobacteriota,False,True,True
7380f2dbd0ed772394d1ec7413371fd5,371,0.9966,0.0,midas_g_1221,Candidatus Kuenenia,False,False,False,Rubinisphaeraceae,Candidatus Brocadiaceae,False,False,True,Planctomycetales,Candidatus Brocadiales,False,True,True,Planctomycetes,Candidatus Brocadiia,False,False,True,Planctomycetota,Planctomycetota,True,True,True
8f6e77dd37d82d5d60ee21867f52f9e4,373,1.0,0.0,midas_g_1979,,False,False,False,midas_f_1979,,False,False,False,midas_o_1979,,False,False,False,Limnochordia,,False,False,True,Firmicutes,Bacillota,True,True,True
b7b7b13db34b15898a31873237c7932a,374,0.9985,0.0,Syntrophobacter,,False,True,True,Syntrophobacteraceae,Syntrophobacteraceae,True,True,True,Syntrophobacterales,Syntrophobacterales,True,True,True,Syntrophobacteria,Syntrophobacteria,True,True,True,Desulfobacterota,Thermodesulfobacteriota,False,False,True
88811f3c000a695490dfaba4702345a6,372,0.9902,0.0,midas_g_96074,,False,False,False,midas_f_63015,Spirochaetaceae,False,False,False,Clostridia_vadinBB60_group,Spirochaetales,False,False,True,Clostridia,Spirochaetia,False,True,True,Firmicutes,Spirochaetota,False,True,True
46fcb071239921902d1df130f863599c,375,0.9961,0.0,Ruminiclostridium,,False,True,True,Hungateiclostridiaceae,,False,False,True,Oscillospirales,,False,False,True,Clostridia,,False,True,True,Firmicutes,Bacillota,True,True,True
29ffed0e67cdfb55f16960a8f8428cb5,376,0.999,0.0,Pseudonocardia,,False,True,True,Pseudonocardiaceae,,False,True,True,Pseudonocardiales,,False,True,True,Actinobacteria,,False,False,True,Actinobacteriota,Actinomycetota,False,False,True
a5a1519fb2b6c41d9cbc7937a35a9e32,373,0.999,0.0,Novosphingobium,Novosphingobium,True,True,True,Sphingomonadaceae,Sphingomonadaceae,True,True,True,Sphingomonadales,Sphingomonadales,True,True,True,Alphaproteobacteria,Alphaproteobacteria,True,True,True,Proteobacteria,Pseudomonadota,True,True,True
e8a98ce984ee0d66515ea055e525930b,370,0.999,0.0,Ca_Megaira,Rickettsia,False,False,True,Rickettsiaceae,Rickettsiaceae,True,True,True,Rickettsiales,Rickettsiales,True,True,True,Alphaproteobacteria,Alphaproteobacteria,True,True,True,Proteobacteria,Pseudomonadota,True,True,True
a81cdbf7c63d89c325cb7ef0766f27f1,373,0.9927,0.0,nan,Bacteroides,False,False,False,UCG-010,Bacteroidaceae,False,False,True,Oscillospirales,Bacteroidales,False,False,True,Clostridia,Bacteroidia,False,True,True,Firmicutes,Bacteroidota,False,True,True
0d0ce1c9fb76a8c707691b0f3a9f7a71,374,0.9976,0.0,Christensenellaceae_R-7_group,,False,False,True,Christensenellaceae,,False,False,True,Christensenellales,,False,True,True,Clostridia,,False,True,True,Firmicutes,Candidatus Saccharimonadota,False,True,True
44c8b9c58c1fcec63fc77db189334c81,372,0.999,0.0,Hyphomicrobium,,False,True,True,Hyphomicrobiaceae,,False,True,True,Rhizobiales,,False,False,True,Alphaproteobacteria,Alphaproteobacteria,True,True,True,Proteobacteria,Pseudomonadota,True,True,True
df24931eef177828ec0d0b347ec6cf02,353,0.9775,0.0,nan,,False,False,False,nan,Muribaculaceae,False,False,False,nan,Bacteroidales,False,False,False,nan,Bacteroidia,False,False,False,nan,Bacteroidota,False,False,False
7fc016100eca426d7fdf7f8abd29a67c,374,0.9966,0.0,nan,,False,False,False,nan,Lachnospiraceae,False,False,False,Oscillospirales,Lachnospirales,False,False,True,Clostridia,Clostridia,True,True,True,Firmicutes,Bacillota,True,True,True
ffa712fb62fa7468337cc7e0f0c527c3,378,1.0,0.0,Methanobacterium,Methanobacterium,True,True,True,Methanobacteriaceae,Methanobacteriaceae,True,True,True,Methanobacteriales,Methanobacteriales,True,True,True,Methanobacteria,Methanobacteria,True,True,True,Euryarchaeota,Methanobacteriota,True,True,True
b6b373e4adb9c081da6a2499547960c7,372,1.0,0.0,midas_g_2538,,False,False,False,midas_f_55,,False,False,False,Aminicenantales,,False,False,True,Aminicenantia,,False,False,True,Acidobacteriota,Acidobacteriota,True,True,True
b8b153dc28937eced2dad92fa7f542cb,374,0.9956,0.0,midas_g_2506,Halothermothrix,False,False,False,midas_f_112,Halothermotrichaceae,False,False,False,MBA03,Halanaerobiales,False,False,True,Limnochordia,Clostridia,False,False,True,Firmicutes,Bacillota,True,True,True
7f26e242060257e98029fcaad8b88db9,372,0.9971,0.0,Cellulosilyticum,Cellulosilyticum,True,True,True,Lachnospiraceae,Cellulosilyticaceae,False,True,True,Lachnospirales,Lachnospirales,True,True,True,Clostridia,Clostridia,True,True,True,Firmicutes,Bacillota,True,True,True
8067fd3f7aedca5f755d76ba6d001ecc,373,1.0,0.0,UCG-002,Vescimonas,False,False,True,Oscillospiraceae,Oscillospiraceae,True,True,True,Oscillospirales,Eubacteriales,False,False,True,Clostridia,Clostridia,True,True,True,Firmicutes,Bacillota,True,True,True
341ffe203147e821ef8fc61a221e53eb,372,0.999,0.0,Ca_Alysiosphaera,,False,False,True,Geminicoccaceae,Geminicoccaceae,True,True,True,Tistrellales,Geminicoccales,False,False,True,Alphaproteobacteria,Alphaproteobacteria,True,True,True,Proteobacteria,Pseudomonadota,True,True,True
da9b9d254bc05bd32ff186a046fedf37,374,0.9961,0.0,Pirellula,,False,False,True,Pirellulaceae,Pirellulaceae,True,True,True,Pirellulales,Pirellulales,True,True,True,Planctomycetes,Planctomycetia,False,False,True,Planctomycetota,Planctomycetota,True,True,True
