asv,asv_len,midas_genus,best_hit_organism,best_cosine,naive_best_cosine,genus_concordant,novel,best_taxon_id,best_n_genomes
fb282bece926443e2ce880ef4c696c6e,373,,Citrobacter braakii K1125,0.999,0.9937,False,False,57706.0,2646
4aff8b715435747567cbc4ee9c82fb8b,373,,Dehalobacter sp. DAD,0.9976,0.9917,False,False,1962289.0,1
b488bf12e36de9f37c9b3da1febf2c3e,374,,Candidatus Dependentiae bacterium OFTM133,0.9961,0.9883,False,False,2030827.0,1
e47e7a777e94141d9ca4d03a24c43c22,373,,Neglectibacter timonensis MAG12854,0.9961,0.9907,False,False,1776382.0,1
331b2c7da556a639972cc9b2d8a31aa8,374,,Gammaproteobacteria bacterium Spart_108_MAG,0.998,0.9922,False,False,1913989.0,1
89c962e2643e3c9af6fa5614a3e57003,374,,uncultured bacterium CTOTU26046,1.0,0.9922,False,False,77133.0,3
2b810d05c55b0e9f8dda84a275803f71,369,,Clostridiaceae bacterium strain M1-B18,0.999,0.9937,False,False,1898204.0,1
6cec0bfed5ae5027a2002e200c4f71eb,374,,Luteimonas sp. FXH3W,0.999,0.9937,False,False,3115820.0,1
3b54387c342aed1bbfc6586fdf74ffc6,374,,uncultured Candidatus Berkelbacteria bacterium SRR5576005_bin.117_CONCOCT_v1.1_MAG,1.0,0.9888,False,False,1664347.0,1
66d2801e670d80e47a383b655213cf55,372,,Aestuariivirga sp. 5N101,0.9956,0.9902,False,False,2650926.0,1
4fdb441ce30cb8a04ddd4c7b24e39ae2,375,,Austwickia sp. TVS 96-490-7B,0.9995,0.9941,False,False,2830843.0,1
94c987167d228d5d7c91fde448e1cb6f,371,,Aminivibrio pyruvatiphilus strain DSM 25964,0.9985,0.9912,False,False,1005740.0,1
11504835fb7658d601b4ff78ac3173dc,374,,[Clostridium] stercorarium subsp. stercorarium DSM 8532,0.9971,0.9907,False,False,1121335.0,3
b06e7e4b55119e4733d40e44a8abf70e,374,,uncultured Thermoactinomycetaceae bacterium MFD08669.bin.1.45,0.9922,0.9868,False,False,310089.0,2
4c377ed4a13484a07dffc1121a98a02c,372,,Rhizobium azooxidifex strain DSM 100211,0.999,0.9946,False,False,1636188.0,1
cdfbfbaaeefc8ad48995e3953a7ed409,371,,Paenibacillus sp. SYSU_K30003,0.9961,0.9917,False,False,2582848.0,1
a1ce6cd824f87e4e88b02565281876e8,374,,uncultured Actinomycetes bacterium MFD09779.bin.2.256,0.9985,0.9883,False,False,152507.0,1
cb3f42ad378ddeda014d895db355586b,374,,Cellulomonas flavigena strain 493_CFLA,1.0,0.9932,False,False,1711.0,90
a8615f5ca1d297895cc840a75212b907,374,,Smithellaceae bacterium binned_ad_7.109,1.0,0.9932,False,False,2964540.0,4
5dfb2d1578133ad81a110967e7c71462,378,,Methanothrix sp. MFD13487_ilm_asm_bin2,1.0,0.9829,False,False,90426.0,3
566e2121e9bd3188a5c29f9c55607760,371,,Bacteroidetes bacterium ADurb.Bin174,1.0,0.9907,False,False,1852808.0,1
8359901a562b0b0642e0383e8fb12566,369,,Mycobacterium tuberculosis ERR176690,0.9985,0.9946,False,False,1773.0,1
1fe612d44adcd7a6a0efbc7ad770fb38,374,,uncultured Chloroflexia bacterium MFD02979.bin.2.133,0.9966,0.9897,False,False,1672391.0,1
79e2b6d098bc24e051a82e3d618d416f,374,,Legionella steelei strain IMVS3376,1.0,0.9917,False,False,947033.0,1
968d645ed5e3c0c4d5aca134f0a331c6,371,,uncultured Eubacteriales bacterium SRR6451663_bin_7236,0.9941,0.9888,False,False,172733.0,1
e99169633801b8aba8a6ae89e0ee2a26,371,,Paraclostridium bifermentans strain DSM 14991,0.9995,0.9966,False,False,1490.0,80
27bf144e99719b4fc317b863187fbb02,391,,Bacteroidales bacterium AnMBR.bin311,0.9858,0.9868,False,False,2030927.0,1
7b93ff9b2b7ff23722305deb2a9ef5a6,395,,Methanosarcina hadiensis TD41E1-1,0.9956,0.9814,False,False,3078083.0,2
5123dd9ee5dd0ff1f650715fceb6a18b,374,,Candidatus Cloacimonadota bacterium USMO_maxbin.063_sub,0.998,0.9932,False,False,2030808.0,2
5b7a288e8ea092f67f03a49612946d43,402,,Methanobrevibacter arboriphilus A2,0.998,0.9927,False,False,39441.0,3
8e3c32e30c2ec199a4aa3d47459798ee,389,,Aminivibrio pyruvatiphilus strain DSM 25964,0.998,0.9922,False,False,1005740.0,1
506750e38fe1cebfe10a707f61a69479,372,,Burkholderia pseudomallei 490f,0.9995,0.9951,False,False,28450.0,3272
c94e801a01830b859c8402d61787965f,378,,Methanobacterium kanagiense JCM 15797,0.999,0.9897,False,False,483896.0,1
36a66f4e2ef60675b52417bd1ef5d23f,372,,Methylobacterium hispanicum CCM 7219,1.0,0.9941,False,False,270350.0,3
25668c0238f943ae425391ec3054a4d0,372,,Albidiferax sp. OV413,1.0,0.9946,False,False,1855285.0,8
3ec5ac546f36cb0a6d6b41ea94437fd6,374,,Bacillus soli strain DSM 15604,1.0,0.9946,False,False,220688.0,49
1191fe2ebce22f74b6596d9d91475abf,374,,Gracilibacter sp. BRH_c7a,0.9976,0.9946,False,False,1734398.0,1
58a2d5b3e1ddfcaf493f61028578cc92,375,,uncultured Desulfomonile sp. strain KTt_bin-2771,0.9985,0.9897,False,False,169962.0,1
7380f2dbd0ed772394d1ec7413371fd5,371,,Candidatus Kuenenia stuttgartiensis HRSG-H9-bin-94,0.9966,0.9863,False,False,174633.0,2
8f6e77dd37d82d5d60ee21867f52f9e4,373,,Bacillota bacterium MAG64_SZBP,1.0,0.9922,False,False,1879010.0,2
49eeeeee727d06a37cada5eee00468b5,370,,Bacteroidales bacterium AnMBR.bin216,0.9985,0.9897,False,False,2030927.0,1
b7b7b13db34b15898a31873237c7932a,374,,Syntrophobacteraceae bacterium AnMBR.bin487,0.9985,0.9922,False,False,2052185.0,1
ce3debe377068d91443c07c23728742c,374,,uncultured Bacillaceae bacterium MFD08669.bin.1.5,1.0,0.9917,False,False,197516.0,1
88811f3c000a695490dfaba4702345a6,372,,Thermoanaerobacter sp. CM-CNRG TB177,0.9902,0.9868,False,False,2800659.0,3
46fcb071239921902d1df130f863599c,375,,Bacillota bacterium USOA134_maxbin.114,0.9961,0.9907,False,False,1879010.0,1
29ffed0e67cdfb55f16960a8f8428cb5,376,,uncultured Actinomycetota bacterium MFD05567.bin.2.192,0.999,0.9907,False,False,3039803.0,2
e8a98ce984ee0d66515ea055e525930b,370,,Rickettsia typhi MH-21oct19-264,0.999,0.9946,False,False,785.0,7
a81cdbf7c63d89c325cb7ef0766f27f1,373,,Bacteroides sp. SARD16_bin.007,0.9927,0.9868,False,False,29523.0,1
0d0ce1c9fb76a8c707691b0f3a9f7a71,374,,Candidatus Saccharibacteria bacterium strain INTA.CYC.018,0.9976,0.9922,False,False,2026720.0,1
44c8b9c58c1fcec63fc77db189334c81,372,,uncultured Alphaproteobacteria bacterium MFD10007.bin.1.19,0.999,0.9941,False,False,91750.0,1
df24931eef177828ec0d0b347ec6cf02,353,,uncultured Muribaculaceae bacterium binchicken_co354_241,0.9775,0.9795,False,False,2301481.0,1
7fc016100eca426d7fdf7f8abd29a67c,374,,Oscillospiraceae bacterium C014_67,0.9966,0.9946,False,False,2485925.0,2
ffa712fb62fa7468337cc7e0f0c527c3,378,,Methanobacterium aggregans strain DSM 29428,1.0,0.9902,False,False,1615586.0,1
b6b373e4adb9c081da6a2499547960c7,372,,Acidobacteriota bacterium USST_maxbin.083,1.0,0.9902,False,False,1978231.0,1
b8b153dc28937eced2dad92fa7f542cb,374,,uncultured Halothermothrix sp. SRR5007349_bin.152_CONCOCT_v1.1_MAG,0.9956,0.9917,False,False,543059.0,1
8067fd3f7aedca5f755d76ba6d001ecc,373,,Vescimonas sp. 17-2_65,1.0,0.9927,False,False,2892404.0,9
341ffe203147e821ef8fc61a221e53eb,372,,Geminicoccaceae bacterium STL-PRO9,0.999,0.9858,False,False,2448052.0,1
da9b9d254bc05bd32ff186a046fedf37,374,,Planctomycetia bacterium OTE_38_metabat_190,0.9961,0.9897,False,False,2052181.0,2
f453adbb26cf3d1efef5c3629bbf654d,372,,Bradyrhizobium japonicum USDA 338,0.9995,0.9966,False,False,375.0,313
02ea17d797fcd9ffbf9d5e3644039b1c,374,,uncultured Saccharofermentans sp. 009b34df-6986-4c74-874c-2c53a54848ac,0.9976,0.9941,False,False,1434378.0,2
1dd54482446cd8882dfd4fc7d128da40,375,,Candidatus Humimicrobiaceae bacterium SMAG_U7829,0.9971,0.9937,False,False,3068762.0,1
05cd3e6e3d718a12823c6bbb39645689,389,,Rickettsia sp. WHLR,0.9932,0.998,False,False,2037739.0,1
4e73d26557436d233aea34f6a5371895,374,,Clostridia bacterium strain INTA.CYC.057,0.9961,0.9888,False,False,2044939.0,1
44e8289188f3e0139151462805c84f90,374,,uncultured Eubacteriales bacterium ERR14205385_bin_63,0.9976,0.9937,False,False,172733.0,1
66a4777d24bf1ea8d458266ff7f08cfd,374,,Christensenellales bacterium AnMBR.bin225,0.998,0.9927,False,False,3083246.0,1
37376f3bdaca3bbd8c0eabde3b65c9a8,373,,Clostridium sporogenes strain 4928STDY7387862,1.0,0.9932,False,False,1509.0,68
7c8a44a5a37e7afc0e7ccfddef0dbba5,369,,Gudongella sp. M17C-05,0.9985,0.9946,False,False,2692384.0,5
4b99ad27979703cf85b4166c91bfa04d,387,,Lentimicrobium saccharophilum strain TBC1,0.9976,0.9937,False,False,1678841.0,1
b8787a09e2e26dcf154557d3ad66ea8d,374,,Bryobacterales bacterium UW2SPNA014,0.9995,0.9814,False,False,2026791.0,2
84f0bed445af5694e5b98998ffde30a8,377,,Mycobacterium sp. SMC-11,1.0,0.9932,False,False,3385969.0,21
bcebf60c83721eb2fd57f1ddb53c6058,374,,Legionella anisa strain FDAARGOS_1480 strain Not applicable,1.0,0.9902,False,False,28082.0,16
9b0365b5a27348e323235f03eb91b153,377,,Candidatus Nanopelagicales bacterium AS_Ams2_Bin44,1.0,0.9912,False,False,2518612.0,2
fab2c4c54cd5034675223cf06e3eb8c2,372,,Devosia sp. 2618,0.999,0.9951,False,False,3156454.0,1
5921e25af2acb3d6f297ce40e0373ecd,368,,Caldisericia bacterium STF2_161,0.998,0.9941,False,False,2758719.0,1
390239bf01b14308adb01f1634c4b99c,378,,Methanobrevibacter acididurans DSM 15163,1.0,0.9902,False,False,120963.0,2
60c0c1f05c6aa0881583afbe565c5323,376,,Armatimonadetes bacterium strain Ch33,0.9961,0.9888,False,False,2033014.0,1
26d527b73ea4ab711c0bf740b69fbfeb,374,,Anaerolineae bacterium SMAG_U14156,0.9966,0.9917,False,False,2052143.0,1
c4a386b001291fa4bda56b6eb40173b6,371,,bacterium edc670f7-2ecf-46e2-9bb0-6466f5b4171d,0.9912,0.9902,False,False,1869227.0,4
4ceda7391cbf9cebcf0484faad59687b,373,,Gammaproteobacteria bacterium Spart_108_MAG,0.9888,0.9858,False,False,1913989.0,1
110f5c1e92f18f2cdc7af78a035555a7,370,,Alphaproteobacteria bacterium strain Gw_Eff_bin_32,0.9995,0.9946,False,False,1913988.0,2
0c4b95d668645a2a85addfe2f084b6f2,375,,uncultured Actinomycetota bacterium MFD09495.bin.1.50,1.0,0.9917,False,False,3039803.0,1
3890b069eb54ede0917072f32a071c12,374,,Christensenellaceae bacterium 38ba8450-c70d-4108-8ba4-09623ba0e347,0.9985,0.9937,False,False,2054177.0,1
7eea950c837e9a07539bc8deadb18ccd,374,,Christensenellaceae bacterium ebc0edfe-de01-4de5-b550-b82b2926f268,0.9956,0.9917,False,False,2054177.0,1
d940283de678b9ef93da553438afcd90,372,,uncultured Alphaproteobacteria bacterium MFD04830-2B.bin.2.530,1.0,0.9956,False,False,91750.0,4
554686cea3283b156638818673bd7f53,371,,Proteiniborus sp. DW1,0.999,0.9902,False,False,1889883.0,1
7f52ee67403fedcc4a7ddae34cd0e7a4,372,,Sediminibacterium sp. RHBRASLY1,0.9995,0.9912,False,False,2897834.0,7
50af975bdb69f3f8359160d177493dc6,374,,[Eubacterium] siraeum ERR2726458_bin_15160,0.9971,0.9941,False,False,39492.0,1
a5f0eb48a3a77f5fe2faa3b9571dc6b6,372,,Hyphomicrobium facile strain DSM 1565,0.9985,0.9897,False,False,51670.0,2
3e8c3a8b8d144e5a10adb57a7cc517da,372,,uncultured Alphaproteobacteria bacterium MFD03975.bin.2.73,0.998,0.9912,False,False,91750.0,2
96e13bb8e776c83458e2b282cd3e44e0,372,,Bradyrhizobium sp. SZCCHNR3071,0.9995,0.9966,False,False,3057432.0,199
673d2998d72c17887208c2b02e154745,373,,Christensenellaceae bacterium d7c23e02-40a4-4312-836d-43190f2e112a,0.9956,0.9927,False,False,2054177.0,2
245b33b8928a2d472035cfcc336caddb,370,,Anaerolineaceae bacterium AMR_MDS_2262,0.9985,0.9868,False,False,2024896.0,1
e587cd60e62e6c08ac653bef4e935304,374,,Anaerolineaceae bacterium strain MAG4,0.9976,0.9917,False,False,2024896.0,1
781af70eed8b17d285d44f49d836a48e,372,,Inquilinus sp. Marseille-Q2685,0.9956,0.9917,False,False,2866581.0,5
1fe5ac555eb14e8844d872f1061c429f,372,,Shinella zoogloeoides XJ20,0.9995,0.9956,False,False,352475.0,23
8d1e64ee4aa50278de70ddd89e5c3665,373,,Bacteroidales bacterium UW1SPNA076,1.0,0.9878,False,False,2030927.0,1
92862fbe6ff344c8964156b2a0b424cc,372,,bacterium MAS3.bin101,0.9858,0.9858,False,False,1869227.0,1
076f9a4680cc7c0f8cee8a887ae40f4a,372,,Paracoccus yeei type strain: CIP108092,0.9995,0.9937,False,False,147645.0,10
5ef194c523178b714e804757a3218c3a,373,,Spirochaetaceae bacterium Bin_40,1.0,0.9922,False,False,1898206.0,1
4b3f93408aee639f8a0d3499050b9ff3,374,,Clostridium sp. 19966,0.9985,0.9951,False,False,2768166.0,1
b5a4aad370e78b9f833c9424031c44ec,378,,Methanolobus sp. SCH-1_PF_day80_bin.34,0.9995,0.9814,False,False,1874737.0,1
3196bc82f5a5ddf5efff5dfd48579b60,372,,Planctomycetaceae bacterium SH412,1.0,0.9878,False,False,3064265.0,5
7f26e242060257e98029fcaad8b88db9,372,,Cellulosilyticum ruminicola JCM 14822,0.9971,0.9907,False,False,1294025.0,1
1e37d3623e8679bea135824898326438,374,,Candidatus Xenobia bacterium c69f70bf-c863-4c4f-8f8e-2220d3e65ef5,0.9946,0.9902,False,False,3036772.0,1
de1e619dc7f15e1df4639581d8f08666,372,,Bacillota bacterium binned_ad_7.134,1.0,0.9878,False,False,1879010.0,1
261ea1a5459096d6d6d7a6c03a0800ef,374,,Candidatus Brocadia sp. strain SB37,0.9971,0.9902,False,False,2172549.0,1
2f94ec758afccdb570dcc9fd5080e5c4,372,,Mesorhizobium sp. strain N.Cr.TU.008.02.1,0.9995,0.9946,False,False,1871066.0,224
9e2b122adf540f378ae4674b70ffa70d,373,,uncultured Gammaproteobacteria bacterium MFD00731.bin.1.206,0.9961,0.9907,False,False,86473.0,1
a4c97d72a3ac2b7c1435c56721a3aa1a,368,,Bacillota bacterium JPAS_metabat.72,1.0,0.9941,False,False,1879010.0,1
97d46cb66b426e54414d29f5c60c740a,375,,uncultured Actinomycetota bacterium MFD09671.bin.2.8,0.999,0.9937,False,False,3039803.0,2
87c488a6467b31c46a8e05912b6a0d09,373,,Lutispora thermophila DSM 19022,0.9951,0.9902,False,False,1122184.0,1
fc9125c17dc8e3db85b070f0c8457f7b,374,,Eubacteriales bacterium SUG2561,0.999,0.9932,False,False,2831996.0,1
831cff0214f7446fab90ddfedf7bfcee,372,,Chthonobacter sp. yh7-1,0.999,0.9941,False,False,2735553.0,1
8fbc49c6f3ec10b319e77d0a2ed2204f,374,,uncultured Saccharofermentans sp. 009b34df-6986-4c74-874c-2c53a54848ac,0.9985,0.9941,False,False,1434378.0,2
17e2d5f6e5fc504e01e29c78e545e138,378,,Methanobacterium sp. strain QR_Bin.6,0.999,0.9883,False,False,2164.0,5
c983ca27c4dffb6920f6059c696adbc2,374,,Christensenellaceae bacterium strain SQ_MAG_4,0.9971,0.9946,False,False,2054177.0,1
4caeeec76b63970fd73a62f3d9c522ef,373,,Christensenellales bacterium bin.326,0.9941,0.9897,False,False,3083246.0,1
df16556a6b657130b148c9926e0247a1,374,,Actinomycetia bacterium OH_CDB_133,0.9995,0.9946,False,False,1883427.0,1
fd932f10265b9729b3972ed5cdce8a0d,375,,Agromyces mediolanus RA 14A.10,1.0,0.9922,False,False,41986.0,7
b777295e241883a56ab55b6d0fab2f76,374,,Proteiniphilum sp. STF2_58,0.999,0.9946,False,False,,2
98250dc58799b80cb124a1f158f2cf22,387,,Lentimicrobium saccharophilum strain TBC1,0.998,0.9927,False,False,1678841.0,1
b9c18a25d45d96085a8dc107c559846e,391,,Neopusillimonas maritima KCTC 62121,0.9961,0.9971,False,False,2026239.0,1
a279fb62a47697ac7088fbfeb831c6cf,387,,Lentimicrobium saccharophilum strain TBC1,0.9971,0.9937,False,False,1678841.0,1
5bfd0607c1130b2ea95261361ed0aaf1,372,,Paracoccus marcusii strain CP157,1.0,0.9937,False,False,59779.0,21
593b39ccba286d62eba7872e07c45354,378,,Pirellulales bacterium STL-PLA35,0.8989,0.9053,False,True,2715253.0,1
d6a202591a42fa999f25af7a7aefcffd,378,,Methanobacterium sp. strain QR_Bin.6,0.9995,0.9883,False,False,2164.0,5
1871e15a08fa2411512dc34595fb1958,374,,uncultured Eubacteriales bacterium MGYG-HGUT-02132,0.9971,0.9927,False,False,172733.0,1
608bdffdf9263f1b123d069d10e69f9a,366,,Bacteroidia bacterium Co_metawrap_156,0.9893,0.9883,False,False,2044936.0,1
5022c2e85eb7347a496e69b612b21ce1,374,,Thermoanaerobacterales bacterium MAG9,1.0,0.9902,False,False,2304039.0,2
5286cf541576f555afe0b5b79d1163d9,374,,Miltoncostaeaceae bacterium G1-WW12-10,0.9995,0.9932,False,False,2952967.0,2
8a08f279c5533390e6b47c6969ed7d82,373,,Sphingomonadaceae bacterium LXI357,0.9971,0.9941,False,False,2826939.0,1
5e4fdda0c1bb85957202d1498f061aa8,374,,Hungateiclostridium clariflavum strain 4-2A,0.9956,0.9902,False,False,288965.0,2
289c551826100c6df283e6a9e2050688,374,,Pseudobacteroides cellulosolvens ATCC 35603 = DSM 2933,0.998,0.9941,False,False,398512.0,1
3547314cbc17e38fbaed69287ddb4f31,378,,Candidatus Methanoliparum sp. LAM-1,0.998,0.9897,False,False,2874846.0,3
7fd8ef977c4177cf2c4c536310a8f19f,375,,Leifsonia psychrotolerans strain LI1,0.9956,0.9927,False,False,670054.0,1
2780b1a1535644ef954b37c0be366f13,375,,Pseudomonas putida PP2323,0.9897,0.9873,False,False,303.0,1
cd969c22db8f82239769a164e1e5ea93,374,,uncultured Armatimonadetes bacterium MFD00905.bin.2.19,0.998,0.9912,False,False,157466.0,1
403445d403772ea7701cd01368da5a56,373,,Firmicutes bacterium UR.bin59,0.9951,0.9912,False,False,1879010.0,2
88dc6547deddeb8ca981c592f965d014,375,,Rhodococcus equi strain PAM1271,1.0,0.9937,False,False,43767.0,98
be3b9cc41eb5d6dd33c9f480048a62a9,374,,Candidatus Brocadia sp. strain SB37,0.9985,0.9937,False,False,2172549.0,1
bfbc3acfb5c0b219aa6480a3323adf77,374,,Anaerolineaceae bacterium AnMBR.bin511,0.9985,0.9897,False,False,2024896.0,1
ddb21bd22519316c9c3bf922a9a8e816,372,,Brachymonas denitrificans strain Isolate6,1.0,0.9961,False,False,28220.0,3
67bf6c3e83fa94009baa7f3b5929da23,374,,Candidatus Desulforudis audaxviator strain BYF,0.9976,0.9927,False,False,471827.0,1
b62d797963ea269412b16706df6c98e9,375,,uncultured Planctomycetota bacterium MFD09671.bin.2.6,0.9922,0.9814,False,False,120965.0,1
343639260e5a553a449c040a58953f9a,376,,Ilumatobacteraceae bacterium strain Go_SlDig_bin_23,1.0,0.9897,False,False,2497619.0,5
8b6c39d6fb07636b4e870fe0bb1803cc,372,,Synergistaceae bacterium a20e232d-ae79-494a-a7eb-231c2e3632a3,0.998,0.9902,False,False,2053624.0,2
9f34b6a04f6d30d61947a02265404b17,367,,Ignavibacteriae bacterium HGW-Ignavibacteriae-4,0.999,0.9893,False,False,2013811.0,1
303f7af49ecdd12099842ae3af234567,374,,uncultured Eubacteriales bacterium MGYG-HGUT-02132,0.9976,0.9941,False,False,172733.0,1
d79b4530e47feda71be7e93aa663f0b0,374,,Dehalococcoidia bacterium strain BS5B11,0.9951,0.9917,False,False,2026734.0,1
f5cb3fde6a13561ed6e13a04732f79e3,373,,Dehalobacter sp. DCM,0.9956,0.9897,False,False,2907827.0,4
5881e5969b9c5cced797ab5e237049b4,375,,Gordonia alkanivorans strain YC-RL2,0.9995,0.9937,False,False,84096.0,50
12d48d4e5b03a44eb1e1c7c2bb216348,373,,Rhodoferax sp. RA_AS_maxbin.087,1.0,0.9922,False,False,50421.0,5
2d6bab1b94570e4c69c5ef51945f774e,376,,Acidimicrobiia bacterium jk18x9bins.28,0.9971,0.9878,False,False,2080302.0,1
dbec03fc66ff2c2d4e6b089d27824139,378,,Methanospirillum sp. UR.bin265,1.0,0.9902,False,False,45200.0,1
cb796d5e697b4835a8402bb23c894c15,372,,Labrenzia sp. Alg231-36 strain Labrenzia sp. Alg231_36,0.9995,0.9946,False,False,1922224.0,17
3d8b94eb88219661929f43dfd0c6466e,374,,Ruminiclostridium thermocellum AD2,0.9985,0.9907,False,False,1138384.0,7
54f9550f07f9d5c730eb5449e856d30a,389,,Burkholderia pseudomultivorans strain LMG 26883,0.9946,0.9917,False,False,1207504.0,2
0c115cc28920184a7e0b25223763a748,371,,Firmicutes bacterium OH_HBrB_62,0.9927,0.9888,False,False,1879010.0,1
ac6d0a3fca5ae4aad55d98349c5d4560,368,,uncultured Bacteroidales bacterium SRR6425747_bin.33_CONCOCT_v1.1_MAG,0.9976,0.9937,False,False,194843.0,1
d08086e2ae7f6779772be3242340f17a,374,,Christensenellaceae bacterium d7c23e02-40a4-4312-836d-43190f2e112a,0.9961,0.9927,False,False,2054177.0,2
e1806d6548d68a507f9f9ba512a830ad,374,,Christensenellaceae bacterium strain SQ_MAG_4,0.9971,0.9951,False,False,2054177.0,1
2f62caf32ac0a5313dea4b421d6dd293,403,,Methanobacterium sp. UBA44,0.9932,0.981,False,False,1915467.0,1
eb41af02b18dc957ef593cfd11261be5,374,,Moraxella osloensis strain CCUG 67237,1.0,0.9907,False,False,34062.0,88
7cb6fb83dfd9725a45a012db687900e1,374,,Cronobacter dublinensis strain cro2915W,0.999,0.9946,False,False,413497.0,1
06bb48a671163cdd75613e80ef87b92d,371,,Proteiniborus sp. DW1,0.998,0.9897,False,False,1889883.0,1
c07ac7ffa60c0baeb47cea4cefaeeae4,374,,uncultured Clostridia bacterium strain Chicken_8_mag_198,0.9966,0.9922,False,False,244328.0,3
8b78ca8c5e127e820c9561e10c9f19c2,375,,uncultured Chloroflexia bacterium MFD06526.bin.2.81,0.9897,0.9849,False,False,1672391.0,1
e57525faafab45f4f99be57ab69faabd,372,,uncultured Alphaproteobacteria bacterium MFD01721.bin.2.224,0.9976,0.9941,False,False,91750.0,1
717aff2a74550554098682047fb9830c,373,,Oscillospiraceae bacterium AMR_MDS_1291,0.9971,0.9858,False,False,2485925.0,1
d5ed9ff1b4b6861428e0eb93d8b2c3a1,374,,uncultured Leptolinea sp. binchicken_co152_8,0.999,0.9873,False,False,904068.0,1
6c68bf9a2ce53d1b172b227d83144566,372,,uncultured Alphaproteobacteria bacterium MFD10007.bin.1.19,0.9995,0.9941,False,False,91750.0,1
bce4d231e12c8465556db9d2cf121551,373,,Kutzneria viridogrisea DSM 43850,0.9937,0.9912,False,False,47990.0,1
07f46149c04b861915fa32dc8104b022,372,,Methylocystis sp. JR02,0.9985,0.9951,False,False,3046284.0,7
91fcd069f0c0007854a6e6d3aa7d7681,372,,Bacillota bacterium JPMR_metabat.40_sub,1.0,0.9917,False,False,1879010.0,1
5fda016714ed5f6d8bbfc918786e8525,369,,Tissierella praeacuta strain NCTC11158,0.999,0.9951,False,False,43131.0,5
d50e97399b1cda1ec4e98fcecab91fd7,371,,uncultured Clostridia bacterium strain Reindeer_2_mag_174,0.9922,0.9868,False,False,244328.0,1
3e6d862418922fbe062da225314e7762,373,,uncultured Eubacteriales bacterium MGYG-HGUT-03465,0.9966,0.9922,False,False,172733.0,2
39659b19934674c9db5c39d3b6a3b066,372,,Nitrobacteraceae bacterium AZCC 2299,0.998,0.9961,False,False,3119824.0,6
954d0e6f5e93a9f23198c807840314bd,375,,uncultured Actinomycetes bacterium MFD04716.bin.2.6,0.9995,0.9917,False,False,152507.0,1
ca532c83e87eb3e76511a71e9abf28c2,370,,Candidatus Kapabacteria bacterium NRBC_bin_5,0.9956,0.9932,False,False,2447898.0,1
603ab94ae666e02cf4cc8a2132414ef5,370,,uncultured Bacteroidales bacterium MFD03899.bin.2.192,0.998,0.9897,False,False,194843.0,1
2fb2d4e9cc91d9bb7c9d7cf06c1e013a,374,,Christensenellales bacterium AnMBR.bin536,0.998,0.9912,False,False,3083246.0,2
8924705b2ac86db54622adeba1d6bba1,373,,Xanthobacteraceae bacterium SMAG_U13480,1.0,0.9922,False,False,2021379.0,1
807e5c070ad04eee21adcd47683dda41,374,,Methanothrix soehngenii STF1_32,1.0,0.9937,False,False,2223.0,2
98f50fc2653bd578543391ef42ece23e,373,,Gammaproteobacteria bacterium strain BWMinControl_Nextera52_MAG3,0.9922,0.9883,False,False,1913989.0,1
97c2c7e8cc5a28811906eda58edb16ec,366,,Alkalibacter saccharofermentans DSM 14828,1.0,0.9927,False,False,1120975.0,1
62b0ef9d072b7772ca3958f821bc1c49,370,,Treponema zuelzerae DSM 1903,0.998,0.9897,False,False,156.0,2
06e03c616890e7dd3b607e7605fda9be,374,,Lachnospira sp. C019_02,1.0,0.9951,False,False,2049031.0,20
